City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,porbandar,40,IN,1572886807,78,21.64,69.61,78.8,3.71
1,russell,1,US,1572886807,57,38.9,-98.86,53.01,13.87
2,victoria,75,BN,1572886689,88,5.28,115.24,78.8,2.24
3,rikitea,100,PF,1572886807,92,-23.12,-134.97,75.25,12.84
4,coquimbo,11,CL,1572886807,84,-29.95,-71.34,56.07,23.22
5,puerto ayora,40,EC,1572886807,57,-0.74,-90.35,78.8,18.34
6,cidreira,61,BR,1572886807,89,-30.17,-50.22,69.44,18.43
7,nikolskoye,75,RU,1572886807,94,59.7,30.79,35.6,13.42
8,malakwal,0,PK,1572886807,38,32.55,73.21,72.97,5.14
9,itarema,12,BR,1572886808,52,-2.92,-39.92,88.61,14.94
10,erie,90,US,1572886801,40,42.13,-80.09,54.0,17.22
11,sena madureira,58,BR,1572886808,57,-9.07,-68.66,82.53,4.83
12,maturin,11,VE,1572886808,58,9.75,-63.18,89.28,10.25
13,atuona,2,PF,1572886808,75,-9.8,-139.03,80.46,17.07
14,provideniya,0,RU,1572886808,90,64.42,-173.23,16.07,2.51
15,ushuaia,75,AR,1572886535,87,-54.81,-68.31,42.8,33.33
16,clyde river,75,CA,1572886808,85,70.47,-68.59,15.8,17.22
17,tuktoyaktuk,90,CA,1572886808,92,69.44,-133.03,21.2,8.05
18,lyuban,87,BY,1572886624,78,52.8,28.0,55.65,10.07
19,kavieng,100,PG,1572886808,89,-2.57,150.8,77.74,30.38
20,arraial do cabo,22,BR,1572886809,74,-22.97,-42.02,84.2,10.29
21,narsaq,75,GL,1572886809,30,60.91,-46.05,42.8,26.4
22,bluff,38,AU,1572886809,80,-23.58,149.07,70.59,4.99
23,albany,75,US,1572886691,45,42.65,-73.75,52.0,12.75
24,haines junction,100,CA,1572886809,96,60.75,-137.51,22.14,6.02
25,kapaa,75,US,1572886809,94,22.08,-159.32,71.6,3.36
26,bambous virieux,75,MU,1572886809,83,-20.34,57.76,75.2,12.75
27,baruun-urt,0,MN,1572886809,46,46.68,113.28,21.25,1.23
28,new norfolk,5,AU,1572886809,70,-42.78,147.06,44.6,6.93
29,guerrero negro,81,MX,1572886809,39,27.97,-114.04,76.26,5.03
30,tiksi,93,RU,1572886809,91,71.64,128.87,-5.3,5.37
31,busselton,0,AU,1572886809,68,-33.64,115.35,48.99,5.17
32,hay river,75,CA,1572886809,84,60.82,-115.79,6.8,2.24
33,sobolevo,100,RU,1572886809,89,54.43,31.9,51.76,15.28
34,dubrajpur,0,IN,1572886810,63,23.79,87.38,73.11,5.75
35,rapar,37,IN,1572886810,63,23.57,70.65,82.17,1.21
36,meulaboh,86,ID,1572886810,78,4.14,96.13,80.38,3.85
37,carnarvon,1,ZA,1572886810,8,-30.97,22.13,78.33,8.79
38,hilo,40,US,1572886810,69,19.71,-155.08,73.4,6.93
39,vila velha,40,BR,1572886810,55,-3.71,-38.6,87.8,16.11
40,hobart,8,AU,1572886634,70,-42.88,147.33,44.6,6.93
41,hailin,54,CN,1572886810,40,44.57,129.38,27.07,3.47
42,mataura,100,NZ,1572886810,58,-46.19,168.86,61.0,4.0
43,hambantota,76,LK,1572886810,78,6.12,81.12,80.98,5.99
44,inverell,1,AU,1572886810,79,-29.78,151.11,54.0,0.98
45,dikson,100,RU,1572886811,87,73.51,80.55,6.93,21.16
46,talcahuano,38,CL,1572886811,68,-36.72,-73.12,53.62,12.66
47,deputatskiy,85,RU,1572886811,84,69.3,139.9,0.55,5.88
48,saint-philippe,75,CA,1572886811,45,45.36,-73.48,48.2,6.93
49,tarakan,80,ID,1572886811,90,3.3,117.63,76.71,7.4
50,necochea,6,AR,1572886811,57,-38.55,-58.74,64.09,14.94
51,maniitsoq,100,GL,1572886811,61,65.42,-52.9,31.5,2.15
52,iqaluit,40,CA,1572886811,73,63.75,-68.52,19.4,4.7
53,jinchang,69,CN,1572886811,68,38.52,102.19,36.54,1.99
54,jamestown,0,AU,1572886811,95,-33.21,138.6,40.51,3.65
55,norman wells,90,CA,1572886811,92,65.28,-126.83,17.6,12.75
56,washington,1,US,1572886637,33,38.9,-77.04,60.01,6.93
57,chuy,86,UY,1572886811,80,-33.69,-53.46,65.28,7.25
58,dubbo,75,AU,1572886812,93,-32.25,148.6,51.8,11.41
59,yellowknife,75,CA,1572886562,84,62.45,-114.38,10.0,5.1
60,akhtanizovskaya,20,RU,1572886812,82,45.32,37.1,57.2,11.18
61,rincon,40,PA,1572886812,70,8.46,-82.28,86.0,6.93
62,pisco,99,PE,1572886812,30,-13.71,-76.2,71.6,13.87
63,madison,90,US,1572886550,75,43.07,-89.38,46.0,12.75
64,airai,3,TL,1572886812,68,-8.93,125.41,67.14,3.89
65,torphins,90,GB,1572886812,93,57.11,-2.62,46.4,13.87
66,sinnamary,86,GF,1572886812,77,5.38,-52.96,82.96,17.49
67,leningradskiy,2,RU,1572886812,74,69.38,178.42,19.11,5.01
68,punta arenas,98,CL,1572886812,61,-53.16,-70.91,46.0,40.0
69,turayf,0,SA,1572886812,52,31.68,38.65,68.0,9.17
70,thompson,75,CA,1572886813,77,55.74,-97.86,3.2,10.29
71,sanmenxia,82,CN,1572886813,69,34.77,111.19,52.86,4.25
72,half moon bay,90,US,1572886813,93,37.46,-122.43,68.0,1.03
73,ponta do sol,31,BR,1572886813,54,-20.63,-46.0,83.35,9.19
74,hasaki,22,JP,1572886813,93,35.73,140.83,44.01,1.12
75,lagoa,20,PT,1572886813,82,37.14,-8.45,66.99,16.11
76,georgetown,90,GY,1572886813,100,6.8,-58.16,75.2,4.7
77,kodiak,75,US,1572886813,70,39.95,-94.76,46.4,11.41
78,petropavlovsk-kamchatskiy,75,RU,1572886813,84,53.05,158.65,32.0,2.24
79,candolim,40,IN,1572886813,83,15.52,73.76,82.4,8.05
80,yondo,64,CO,1572886813,51,7.01,-73.91,93.47,0.51
81,east london,20,ZA,1572886813,77,-33.02,27.91,66.2,13.87
82,borovoy,100,RU,1572886813,94,63.23,52.89,29.41,5.86
83,tarko-sale,51,RU,1572886814,86,64.92,77.78,3.99,15.37
84,beloha,6,MG,1572886814,90,-25.17,45.06,70.29,6.6
85,northam,0,AU,1572886814,87,-31.65,116.67,55.4,6.93
86,nome,1,US,1572886814,64,30.04,-94.42,69.8,6.93
87,faanui,74,PF,1572886814,81,-16.48,-151.75,79.21,5.99
88,qaanaaq,99,GL,1572886814,83,77.48,-69.36,13.75,8.08
89,talnakh,75,RU,1572886814,84,69.49,88.39,-0.41,13.42
90,marsani,100,RO,1572886814,93,44.01,24.01,57.99,4.7
91,cachoeira,65,BR,1572886814,51,-12.6,-38.97,87.93,10.45
92,biltine,3,TD,1572886814,12,14.53,20.93,85.33,10.92
93,kirakira,100,SB,1572886814,83,-10.46,161.92,77.18,6.2
94,aranos,56,NA,1572886814,23,-24.14,19.11,85.51,8.95
95,faya,50,SA,1572886814,77,18.39,42.45,68.0,6.93
96,gravdal,99,NO,1572886815,54,59.79,5.78,44.6,6.93
97,pangai,100,TO,1572886815,69,-19.8,-174.35,72.27,12.26
98,roald,20,NO,1572886815,59,62.58,6.12,35.6,14.99
99,souillac,75,FR,1572886815,67,45.6,-0.6,57.2,13.87
100,lavrentiya,0,RU,1572886815,77,65.58,-170.99,25.75,5.46
101,solenzo,70,BF,1572886815,28,12.18,-4.08,90.23,5.99
102,lompoc,1,US,1572886734,43,34.64,-120.46,61.0,3.62
103,vaini,82,IN,1572886815,90,15.34,74.49,70.84,0.4
104,sao joao da barra,17,BR,1572886815,49,-21.64,-41.05,89.6,13.87
105,castro,46,CL,1572886815,60,-42.48,-73.76,49.39,8.52
106,sitka,33,US,1572886815,48,37.17,-99.65,55.0,7.0
107,cape town,57,ZA,1572886668,57,-33.93,18.42,78.01,9.17
108,saint-francois,75,FR,1572886816,76,46.42,3.91,53.6,3.36
109,geraldton,75,CA,1572886816,74,49.72,-86.95,33.8,3.36
110,kroya,40,ID,1572886816,81,-6.5,108.06,78.75,3.53
111,tasiilaq,100,GL,1572886816,80,65.61,-37.64,30.2,5.82
112,notre-dame-du-lac,20,CA,1572886816,47,47.61,-68.8,39.99,17.22
113,saldanha,78,PT,1572886816,78,41.42,-6.55,47.3,13.29
114,quatre cocos,75,MU,1572886816,83,-20.21,57.76,75.2,12.75
115,benghazi,0,LY,1572886816,59,32.12,20.07,75.76,4.54
116,cabedelo,40,BR,1572886816,58,-6.97,-34.84,86.0,14.99
117,lake cowichan,90,CA,1572886816,100,48.82,-124.05,48.0,2.24
118,denpasar,20,ID,1572886816,83,-8.65,115.22,78.8,1.12
119,dyurtyuli,100,RU,1572886816,71,55.49,54.86,28.94,11.77
120,mar del plata,0,AR,1572886717,23,-46.43,-67.52,61.66,24.99
121,mahebourg,75,MU,1572886816,83,-20.41,57.7,75.2,12.75
122,marawi,100,PH,1572886817,94,8.0,124.29,75.0,1.99
123,walvis bay,0,NA,1572886817,56,-22.95,14.51,69.8,10.29
124,hermanus,82,ZA,1572886817,69,-34.42,19.24,70.0,10.0
125,yerbogachen,92,RU,1572886817,97,61.28,108.01,-0.78,4.12
126,bredasdorp,50,ZA,1572886817,69,-34.53,20.04,70.0,10.0
127,svencioneliai,100,LT,1572886745,89,55.17,26.0,55.89,8.75
128,yulara,0,AU,1572886817,16,-25.24,130.99,68.0,8.05
129,muros,40,ES,1572886817,81,42.77,-9.06,60.01,10.29
130,klaksvik,90,FO,1572886817,64,62.23,-6.59,39.2,12.75
131,laibin,17,CN,1572886817,51,23.74,109.23,62.17,4.83
132,port elizabeth,1,US,1572886817,33,39.31,-74.98,61.0,8.05
133,markova,95,RU,1572886817,92,52.21,104.21,19.4,4.47
134,mehamn,75,NO,1572886817,98,71.03,27.85,33.8,29.97
135,kruisfontein,12,ZA,1572886817,77,-34.0,24.73,59.25,12.33
136,esperance,23,AU,1572886818,87,-33.86,121.89,53.6,5.82
137,tezu,5,IN,1572886818,87,27.93,96.16,60.51,5.26
138,xingyi,92,CN,1572886818,87,24.19,102.82,56.66,2.46
139,solnechnyy,0,RU,1572886818,75,50.72,136.64,24.06,2.26
140,lucban,100,PH,1572886818,89,14.11,121.55,80.01,1.61
141,nanortalik,90,GL,1572886818,69,60.14,-45.24,37.26,50.47
142,garut,63,ID,1572886818,96,-7.22,107.9,66.33,4.18
143,tura,90,RU,1572886818,88,64.27,100.22,-13.74,2.06
144,pasarkemis,40,ID,1572886818,78,-6.17,106.53,82.99,5.82
145,aksay,10,KZ,1572886818,48,51.17,53.01,27.79,9.93
146,lebu,7,ET,1572886818,76,8.96,38.73,51.71,5.17
147,lazaro cardenas,75,MX,1572886818,55,28.39,-105.62,75.0,2.64
148,nizhniy odes,100,RU,1572886819,93,63.64,54.86,29.7,6.71
149,bethel,1,US,1572886645,85,60.79,-161.76,15.8,20.8
150,hovd,0,NO,1572886819,68,63.83,10.7,33.01,8.05
151,saint george,20,GR,1572886819,82,39.45,22.34,60.8,2.24
152,pacific grove,1,US,1572886819,54,36.62,-121.92,68.0,7.09
153,noumea,90,NC,1572886819,72,-22.28,166.46,75.0,2.24
154,lasa,20,CY,1572886819,68,34.92,32.53,73.4,4.7
155,kyren,70,RU,1572886819,74,51.68,102.13,17.28,10.71
156,kalmunai,37,LK,1572886819,76,7.42,81.82,81.86,5.73
157,orlik,75,PL,1572886819,100,53.95,17.74,51.01,3.36
158,preobrazheniye,0,RU,1572886819,44,42.9,133.91,31.82,5.23
159,chokurdakh,3,RU,1572886819,91,70.62,147.9,-6.96,2.77
160,aklavik,75,CA,1572886819,73,68.22,-135.01,23.0,11.41
161,impfondo,72,CD,1572886819,96,1.62,18.06,71.55,1.54
162,rocha,97,UY,1572886820,85,-34.48,-54.34,69.08,4.63
163,mangaluru,40,IN,1572886820,88,12.87,74.84,80.6,3.36
164,sumkino,48,RU,1572886820,88,58.11,68.32,18.75,9.13
165,daokou,100,CN,1572886820,79,35.61,105.12,43.32,9.1
166,slupca,69,PL,1572886820,93,52.29,17.87,52.0,10.65
167,nagaur,0,IN,1572886820,32,27.2,73.74,76.5,2.71
168,richards bay,83,ZA,1572886821,77,-28.77,32.06,70.48,11.79
169,nakamura,20,JP,1572886821,54,35.17,136.87,57.2,23.04
170,vila do maio,52,CV,1572886821,43,15.13,-23.22,91.4,18.34
171,comodoro rivadavia,40,AR,1572886646,22,-45.87,-67.48,64.4,19.46
172,port alfred,19,ZA,1572886821,78,-33.59,26.89,66.99,5.99
173,sindor,100,RU,1572886821,91,62.87,51.9,28.15,5.75
174,isangel,72,VU,1572886821,84,-19.55,169.27,71.44,14.63
175,eyl,100,SO,1572886821,76,7.98,49.82,80.04,7.81
176,coihaique,65,CL,1572886821,78,-45.58,-72.07,41.43,15.14
177,puerto colombia,40,CO,1572886821,62,10.99,-74.96,89.6,5.82
178,lawrence,90,US,1572886646,66,38.97,-95.24,51.01,6.93
179,kununurra,42,AU,1572886821,69,-15.77,128.74,82.4,3.36
180,te anau,100,NZ,1572886821,94,-45.41,167.72,50.2,3.96
181,lefka,20,GR,1572886822,82,39.1,22.35,63.0,2.24
182,kidal,0,ML,1572886822,11,18.44,1.41,88.11,9.64
183,paamiut,100,GL,1572886822,59,61.99,-49.67,37.13,11.68
184,butaritari,46,KI,1572886822,71,3.07,172.79,83.44,14.23
185,menongue,93,AO,1572886822,79,-14.66,17.68,66.31,11.32
186,tabas,94,IR,1572886822,32,33.6,56.92,69.8,6.93
187,don sak,20,TH,1572886822,100,9.32,99.69,75.2,8.34
188,dinajpur,0,BD,1572886822,69,25.63,88.63,74.1,4.47
189,hofn,20,IS,1572886602,74,64.25,-15.21,33.8,3.36
190,grindavik,75,IS,1572886822,86,63.84,-22.43,39.2,11.41
191,dzerzhinskoye,94,RU,1572886822,62,56.84,95.22,22.48,4.63
192,mayo,20,CA,1572886822,78,63.59,-135.9,8.6,4.7
193,pijijiapan,23,MX,1572886822,55,15.69,-93.21,86.49,5.39
